종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"006040","동원산업","KOSPI","농업, 임업 및 어업","231000","-3500","-1.49","849535071000"
"030720","동원수산","KOSPI","농업, 임업 및 어업","9770","70","0.72","45467674850"
"014820","동원시스템즈","KOSPI","화학","54800","-2400","-4.20","1599524922800"
"014825","동원시스템즈우","KOSPI","화학","35500","250","0.71","9420209000"
"163560","동일고무벨트","KOSPI","화학","8420","-130","-1.52","117038000000"
"004890","동일산업","KOSPI","철강금속","142500","1000","0.71","345593137500"
"002690","동일제강","KOSPI","철강금속","3470","-50","-1.42","52050000000"
"000020","동화약품","KOSPI","의약품","16400","0","0.00","458076108000"
"000150","두산","KOSPI","서비스업","108500","-500","-0.46","1792836097500"
"000157","두산2우B","KOSPI","서비스업","129000","-3000","-2.27","115201902000"
"241560","두산밥캣","KOSPI","기계","39800","1600","4.19","3989916806800"
"000155","두산우","KOSPI","서비스업","76200","500","0.66","304530404400"
"034020","두산중공업","KOSPI","기계","25700","-400","-1.53","13330733508800"
"336260","두산퓨얼셀","KOSPI","전기전자","54900","400","0.73","3595605557400"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","16350","100","0.62","218504670000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","20650","100","0.49","61667095000"
"016740","두올","KOSPI","운수장비","4765","-75","-1.55","157562730200"
"192650","드림텍","KOSPI","전기전자","10250","-150","-1.44","669768527750"
"024090","디씨엠","KOSPI","철강금속","22300","-100","-0.45","260910000000"
"003160","디아이","KOSPI","의료정밀","7830","20","0.26","246619826550"
"092200","디아이씨","KOSPI","운수장비","5650","-50","-0.88","219720414850"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","5490","30","0.55","353556000000"
"013570","디와이","KOSPI","기타금융","5500","70","1.29","144757981500"
"210540","디와이파워","KOSPI","기계","13100","150","1.16","144646374800"
"007340","디티알오토모티브","KOSPI","전기전자","56600","1200","2.17","565660683000"
"026890","디피씨","KOSPI","전기전자","15800","250","1.61","658515165000"
"115390","락앤락","KOSPI","화학","10750","-150","-1.38","569832108500"
"032350","롯데관광개발","KOSPI","서비스업","21000","-200","-0.94","1454788902000"
"089860","롯데렌탈","KOSPI","서비스업","39450","-550","-1.38","1445213785350"
"330590","롯데리츠","KOSPI","서비스업","5700","-20","-0.35","1384922638800"
"000400","롯데손해보험","KOSPI","보험","1890","-15","-0.79","586535644800"
"023530","롯데쇼핑","KOSPI","유통업","105000","-1500","-1.41","2970319275000"
"004000","롯데정밀화학","KOSPI","화학","84600","-1800","-2.08","2182680000000"
"286940","롯데정보통신","KOSPI","서비스업","37150","1600","4.50","571973696650"
"280360","롯데제과","KOSPI","음식료품","131000","1000","0.77","840589927000"
"004990","롯데지주","KOSPI","기타금융","33650","-350","-1.03","3530195825050"
"00499K","롯데지주우","KOSPI","기타금융","52300","0","0.00","51652682900"
"005300","롯데칠성","KOSPI","음식료품","159500","1500","0.95","1479981998000"
"005305","롯데칠성우","KOSPI","음식료품","73000","-1000","-1.35","56597630000"
"011170","롯데케미칼","KOSPI","화학","232000","-10500","-4.33","7951897208000"
"002270","롯데푸드","KOSPI","음식료품","388000","-1000","-0.26","469113340000"
"071840","롯데하이마트","KOSPI","유통업","28200","-450","-1.57","665737478400"
"027740","마니커","KOSPI","음식료품","434","0","0.00","86137105796"
"204320","만도","KOSPI","운수장비","64300","500","0.78","3019342816000"
"001080","만호제강","KOSPI","철강금속","22050","50","0.23","91507500000"
"088980","맥쿼리인프라","KOSPI","기타금융","13700","200","1.48","5546383993900"
"094800","맵스리얼티1","KOSPI","기타금융","4970","-40","-0.80","461386625070"
"138040","메리츠금융지주","KOSPI","기타금융","33700","-100","-0.30","4516180607800"
"008560","메리츠증권","KOSPI","증권","4855","20","0.41","3309801961045"
"000060","메리츠화재","KOSPI","보험","29500","400","1.37","3558437500000"
"090370","메타랩스","KOSPI","섬유의복","1040","-35","-3.26","68989767600"
"017180","명문제약","KOSPI","의약품","5820","-280","-4.59","197609102280"
"009900","명신산업","KOSPI","운수장비","29400","-650","-2.16","1542621910200"
"012690","모나리자","KOSPI","종이목재","4030","-50","-1.23","147382157650"
"005360","모나미","KOSPI","유통업","4760","-35","-0.73","89951181320"
"204210","모두투어리츠","KOSPI","서비스업","4580","-5","-0.11","35846812700"
"009680","모토닉","KOSPI","운수장비","11150","0","0.00","367950000000"
"009580","무림P&P","KOSPI","종이목재","4570","-60","-1.30","285023240680"
"009200","무림페이퍼","KOSPI","종이목재","2790","-60","-2.11","116089974900"
"033920","무학","KOSPI","음식료품","10400","150","1.46","296400000000"
"008420","문배철강","KOSPI","철강금속","4335","5","0.12","88882694175"
"025560","미래산업","KOSPI","의료정밀","14250","150","1.06","63441099750"
"007120","미래아이앤지","KOSPI","서비스업","545","-3","-0.55","70568860660"
"357250","미래에셋맵스리츠","KOSPI","서비스업","5060","-10","-0.20","101706000000"
"085620","미래에셋생명","KOSPI","보험","4365","-70","-1.58","772675664985"
"006800","미래에셋증권","KOSPI","증권","8860","-120","-1.34","5628903374880"
"00680K","미래에셋증권2우B","KOSPI","증권","4935","-20","-0.40","690900000000"
"006805","미래에셋증권우","KOSPI","증권","5780","-30","-0.52","81357835000"
"002840","미원상사","KOSPI","화학","210500","-2000","-0.94","1046185000000"
"268280","미원에스씨","KOSPI","화학","217000","-4000","-1.81","1106700000000"
"107590","미원홀딩스","KOSPI","기타금융","138500","1000","0.73","321320000000"
"134380","미원화학","KOSPI","화학","80600","0","0.00","177261000800"
"003650","미창석유","KOSPI","화학","78600","100","0.13","136738219200"
"155900","바다로19호","KOSPI","서비스업","3140","10","0.32","47728012560"
"003610","방림","KOSPI","섬유의복","2770","30","1.09","117210029300"
"001340","백광산업","KOSPI","화학","5800","-110","-1.86","260526760600"
"035150","백산","KOSPI","화학","8060","-50","-0.62","195052000000"
"002410","범양건영","KOSPI","건설업","7930","-360","-4.34","196917617260"
"096300","베트남개발1","KOSPI","기타금융","240","0","0.00","33043250640"
"007210","벽산","KOSPI","비금속광물","3685","-65","-1.73","252643600000"
"002760","보락","KOSPI","화학","2150","-5","-0.23","128785000000"
"003850","보령제약","KOSPI","의약품","14700","-150","-1.01","1009743000000"
"000890","보해양조","KOSPI","음식료품","1000","-25","-2.44","137523079000"
"003000","부광약품","KOSPI","의약품","13500","-250","-1.82","959351161500"
"001270","부국증권","KOSPI","증권","24900","-150","-0.60","258210161400"
"001275","부국증권우","KOSPI","증권","23100","0","0.00","69300000000"
"026940","부국철강","KOSPI","철강금속","4720","-120","-2.48","94400000000"
"015350","부산가스","KOSPI","전기가스업","84300","0","0.00","927300000000"
"011390","부산산업","KOSPI","비금속광물","124500","-1500","-1.19","131472000000"
"005030","부산주공","KOSPI","운수장비","644","0","0.00","36611088948"
"002070","비비안","KOSPI","섬유의복","3175","-30","-0.94","94595918250"
"100220","비상교육","KOSPI","서비스업","8440","-100","-1.17","109692494040"
"030790","비케이탑스","KOSPI","서비스업","3765","-145","-3.71","56840430900"
"005180","빙그레","KOSPI","음식료품","56100","-200","-0.36","552654620100"
"003960","사조대림","KOSPI","음식료품","28000","-250","-0.88","256605076000"
"008040","사조동아원","KOSPI","음식료품","1295","-20","-1.52","182782257000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","47950","-400","-0.83","239750000000"
"014710","사조씨푸드","KOSPI","음식료품","5300","-40","-0.75","91258277900"
"006090","사조오양","KOSPI","음식료품","9890","-110","-1.10","93190888710"
"001470","삼부토건","KOSPI","건설업","2155","-55","-2.49","296433759695"
"006400","삼성SDI","KOSPI","전기전자","750000","4000","0.54","51573397500000"
"006405","삼성SDI우","KOSPI","전기전자","382000","0","0.00","618036272000"
"006660","삼성공조","KOSPI","운수장비","16300","-300","-1.81","132458918200"
"028260","삼성물산","KOSPI","유통업","120500","-1000","-0.82","22519893260500"
"02826K","삼성물산우B","KOSPI","유통업","113500","1000","0.89","184712737500"
"207940","삼성바이오로직스","KOSPI","의약품","898000","19000","2.16","59416170000000"
"032830","삼성생명","KOSPI","보험","69800","-900","-1.27","13960000000000"
"018260","삼성에스디에스","KOSPI","서비스업","160000","3000","1.91","12380448000000"
"028050","삼성엔지니어링","KOSPI","서비스업","26250","-50","-0.19","5145000000000"
"009150","삼성전기","KOSPI","전기전자","159000","-2000","-1.24","11876297664000"
"009155","삼성전기우","KOSPI","전기전자","90300","-100","-0.11","262500655200"
"005930","삼성전자","KOSPI","전기전자","70100","-1000","-1.41","418481756755000"
"005935","삼성전자우","KOSPI","전기전자","64600","-400","-0.62","53158480820000"
"001360","삼성제약","KOSPI","의약품","6030","-40","-0.66","404987336370"
"010140","삼성중공업","KOSPI","운수장비","6450","500","8.40","4063500000000"
"010145","삼성중공우","KOSPI","운수장비","266000","9000","3.50","30548770000"
"016360","삼성증권","KOSPI","증권","48800","-150","-0.31","4357840000000"
"068290","삼성출판사","KOSPI","서비스업","35150","-350","-0.99","351500000000"
"029780","삼성카드","KOSPI","기타금융","35150","-200","-0.57","4072440018650"
"000810","삼성화재","KOSPI","보험","251500","4000","1.62","11914771505500"
"000815","삼성화재우","KOSPI","보험","185500","500","0.27","592116000000"
"006110","삼아알미늄","KOSPI","철강금속","26950","-800","-2.88","296450000000"
"145990","삼양사","KOSPI","음식료품","69400","-1200","-1.70","715753360600"
"145995","삼양사우","KOSPI","음식료품","43900","-100","-0.23","16246073000"
"003230","삼양식품","KOSPI","음식료품","83800","-1100","-1.30","631266657000"
"002170","삼양통상","KOSPI","기타제조업","64300","100","0.16","192900000000"
"272550","삼양패키징","KOSPI","화학","27200","-300","-1.09","386506668800"
"000070","삼양홀딩스","KOSPI","기타금융","108000","500","0.47","924941268000"
"000075","삼양홀딩스우","KOSPI","기타금융","70500","-200","-0.28","21436089000"
"002810","삼영무역","KOSPI","유통업","15650","-100","-0.63","289007736200"
"005680","삼영전자","KOSPI","전기전자","12300","-50","-0.40","246000000000"
"003720","삼영화학","KOSPI","화학","2995","-40","-1.32","101830000000"
"023000","삼원강재","KOSPI","운수장비","3305","-50","-1.49","132200000000"
"004380","삼익THK","KOSPI","기계","12150","150","1.25","255150000000"
"002450","삼익악기","KOSPI","기타제조업","1835","0","0.00","166124229025"
"004440","삼일씨엔에스","KOSPI","비금속광물","10600","-100","-0.93","134958638200"
"000520","삼일제약","KOSPI","의약품","8250","-50","-0.60","111682584750"
"009770","삼정펄프","KOSPI","종이목재","30200","50","0.17","75499124200"
"005500","삼진제약","KOSPI","의약품","25850","-250","-0.96","359315000000"
"004690","삼천리","KOSPI","전기가스업","95600","-500","-0.52","387660390000"
"010960","삼호개발","KOSPI","건설업","5210","-50","-0.95","130250000000"
"004450","삼화왕관","KOSPI","기계","43550","-200","-0.46","93823205450"
"009470","삼화전기","KOSPI","전기전자","29450","-550","-1.83","194776999000"
"011230","삼화전자","KOSPI","전기전자","3790","-10","-0.26","39635592600"
"001820","삼화콘덴서","KOSPI","전기전자","56700","-200","-0.35","589396500000"
"000390","삼화페인트","KOSPI","화학","9540","-80","-0.83","259521094260"
"001290","상상인증권","KOSPI","증권","1260","20","1.61","122307108840"
"041650","상신브레이크","KOSPI","운수장비","4490","-65","-1.43","96406810500"
"075180","새론오토모티브","KOSPI","운수장비","5720","30","0.53","109824000000"
"007540","샘표","KOSPI","기타금융","44750","-450","-1.00","128692050000"
"248170","샘표식품","KOSPI","음식료품","47200","-100","-0.21","215623099200"
"007860","서연","KOSPI","기타금융","14300","-150","-1.04","335761769200"
"200880","서연이화","KOSPI","운수장비","7530","-130","-1.70","203524130610"
"017390","서울가스","KOSPI","전기가스업","166500","-1000","-0.60","832500000000"
"004410","서울식품","KOSPI","음식료품","334","-4","-1.18","123551255626"
"004415","서울식품우","KOSPI","음식료품","4610","-5","-0.11","10254945000"
"021050","서원","KOSPI","철강금속","2195","-35","-1.57","104206725050"
"008490","서흥","KOSPI","화학","48000","150","0.31","555317424000"
"007610","선도전기","KOSPI","전기전자","4525","-180","-3.83","81450000000"
"136490","선진","KOSPI","음식료품","13450","-300","-2.18","319835673800"
"014910","성문전자","KOSPI","전기전자","2690","30","1.13","52419645330"
"014915","성문전자우","KOSPI","전기전자","9410","0","0.00","5646000000"
"003080","성보화학","KOSPI","화학","4350","20","0.46","87087000000"
"004980","성신양회","KOSPI","비금속광물","10450","-150","-1.42","256192962850"
"004985","성신양회우","KOSPI","비금속광물","14700","-250","-1.67","10813981500"
"011300","성안","KOSPI","섬유의복","787","0","0.00","44747135820"
"000180","성창기업지주","KOSPI","서비스업","2665","10","0.38","185888014000"
"002420","세기상사","KOSPI","서비스업","6160","0","0.00","25107667200"
"004360","세방","KOSPI","운수창고업","12550","-300","-2.33","242324059500"
"004365","세방우","KOSPI","운수창고업","7190","-70","-0.96","26525707500"
"004490","세방전지","KOSPI","전기전자","84300","-300","-0.35","1180200000000"
"001430","세아베스틸","KOSPI","철강금속","22700","-250","-1.09","814070101300"
"306200","세아제강","KOSPI","철강금속","105500","-1000","-0.94","299229650000"
"003030","세아제강지주","KOSPI","기타금융","128500","-2500","-1.91","532202924500"
"019440","세아특수강","KOSPI","철강금속","16150","0","0.00","138405500000"
"058650","세아홀딩스","KOSPI","철강금속","117000","0","0.00","468000000000"
"013000","세우글로벌","KOSPI","유통업","3200","25","0.79","91856099200"
"091090","세원이앤씨","KOSPI","기계","1080","168","18.42","157150898280"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","3255","-5","-0.15","133588113225"
"033530","세종공업","KOSPI","운수장비","11350","-300","-2.58","315767907350"
"075580","세진중공업","KOSPI","운수장비","6620","400","6.43","376343398720"
"027970","세하","KOSPI","종이목재","1890","-10","-0.53","108794064330"
"308170","센트랄모텍","KOSPI","운수장비","28100","-750","-2.60","241941000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","33838831080"
"068270","셀트리온","KOSPI","의약품","219000","-3500","-1.57","30207702804000"
"336370","솔루스첨단소재","KOSPI","전기전자","81800","-1300","-1.56","2502242204400"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","21700","-100","-0.46","159850880000"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","30500","-500","-1.61","50204525000"
"248070","솔루엠","KOSPI","전기전자","26650","-850","-3.09","1332647934150"
"004430","송원산업","KOSPI","화학","17850","-350","-1.92","428400000000"
"017550","수산중공업","KOSPI","기계","2750","-65","-2.31","148459198250"
"053210","스카이라이프","KOSPI","서비스업","10250","-100","-0.97","490175151500"
"134790","시디즈","KOSPI","기타제조업","67300","-300","-0.44","134600000000"
"016590","신대양제지","KOSPI","종이목재","87500","-600","-0.68","352605925000"
"029530","신도리코","KOSPI","전기전자","33150","0","0.00","334152961350"
"004970","신라교역","KOSPI","농업, 임업 및 어업","13000","-50","-0.38","208000000000"
"011930","신성이엔지","KOSPI","전기전자","2385","-30","-1.24","486594280215"
"005390","신성통상","KOSPI","유통업","3760","35","0.94","540343546400"
"004170","신세계","KOSPI","유통업","254000","-6000","-2.31","2500675974000"
"035510","신세계 I&C","KOSPI","서비스업","215000","-4500","-2.05","369800000000"
"034300","신세계건설","KOSPI","건설업","38800","-250","-0.64","155200000000"
"031430","신세계인터내셔날","KOSPI","유통업","169500","-3000","-1.74","1210230000000"
"031440","신세계푸드","KOSPI","서비스업","92900","100","0.11","359753392000"
"006880","신송홀딩스","KOSPI","유통업","5400","-30","-0.55","63875833200"
"005800","신영와코루","KOSPI","섬유의복","117000","-1500","-1.27","105300000000"
"001720","신영증권","KOSPI","증권","63400","-300","-0.47","595087425800"
"001725","신영증권우","KOSPI","증권","63900","-500","-0.78","450735455700"
"009270","신원","KOSPI","섬유의복","3380","-125","-3.57","323022587940"
"009275","신원우","KOSPI","섬유의복","48250","-150","-0.31","4378205000"
"002700","신일전자","KOSPI","유통업","1945","-35","-1.77","138187428345"
"019170","신풍제약","KOSPI","의약품","58500","-800","-1.35","3099621915000"
"019175","신풍제약우","KOSPI","의약품","76100","-1400","-1.81","167420000000"
"002870","신풍제지","KOSPI","종이목재","2810","-15","-0.53","98233947000"
"293940","신한알파리츠","KOSPI","서비스업","8060","10","0.12","421780791380"
"055550","신한지주","KOSPI","기타금융","39550","-1150","-2.83","20431512360700"
"004080","신흥","KOSPI","유통업","16150","150","0.94","153425000000"
"102280","쌍방울","KOSPI","섬유의복","748","-40","-5.08","196418912492"
"003410","쌍용C&E","KOSPI","비금속광물","7680","20","0.26","3869641689600"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","3865","-25","-0.64","134675967515"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","86229499400"
"004920","씨아이테크","KOSPI","기타제조업","988","2","0.20","39472298372"
"112610","씨에스윈드","KOSPI","기계","70100","-300","-0.43","2956215350300"
"008700","아남전자","KOSPI","전기전자","2360","-30","-1.26","182014575200"
"002790","아모레G","KOSPI","화학","51600","-1200","-2.27","4254842088000"
"00279K","아모레G3우(전환)","KOSPI","화학","38200","-900","-2.30","270922040000"
"002795","아모레G우","KOSPI","화학","18450","-600","-3.15","118887556500"
"090430","아모레퍼시픽","KOSPI","화학","183500","-6500","-3.42","10733421276500"
"090435","아모레퍼시픽우","KOSPI","화학","73200","-1700","-2.27","772833156000"
"002030","아세아","KOSPI","서비스업","121500","-3500","-2.80","266209416000"
"183190","아세아시멘트","KOSPI","비금속광물","121500","-2500","-2.02","473340793500"
"002310","아세아제지","KOSPI","종이목재","46100","450","0.99","412894742200"
"012170","아센디오","KOSPI","서비스업","2175","35","1.64","138132501300"
"267850","아시아나IDT","KOSPI","서비스업","20900","-400","-1.88","231990000000"
"020560","아시아나항공","KOSPI","운수창고업","23500","-500","-2.08","1748676454000"
"122900","아이마켓코리아","KOSPI","유통업","11100","-50","-0.45","371060124000"
"010780","아이에스동서","KOSPI","비금속광물","46300","-200","-0.43","1430327657800"
"139990","아주스틸","KOSPI","철강금속","19200","-550","-2.78","507882028800"
"001780","알루코","KOSPI","철강금속","4015","-100","-2.43","360511796480"
"018250","애경산업","KOSPI","화학","22500","-250","-1.10","594223537500"
"161000","애경유화","KOSPI","화학","13950","-650","-4.45","446958000000"
"011090","에넥스","KOSPI","기타제조업","2435","-90","-3.56","146079645835"
"137310","에스디바이오센서","KOSPI","의료정밀","45650","50","0.11","4714337264450"
"005850","에스엘","KOSPI","운수장비","34650","-250","-0.72","1670243548050"
"012750","에스원","KOSPI","서비스업","86600","2100","2.49","3290728814800"
"023960","에쓰씨엔지니어링","KOSPI","건설업","4080","0","0.00","117628794960"
"298690","에어부산","KOSPI","운수창고업","2760","-65","-2.30","535219200000"
"140910","에이리츠","KOSPI","서비스업","11500","150","1.32","48499985000"
"078520","에이블씨엔씨","KOSPI","화학","8230","-150","-1.79","222485367570"
"015260","에이엔피","KOSPI","전기전자","2130","-5","-0.23","47576551170"
"007460","에이프로젠 MED","KOSPI","기계","1820","-10","-0.55","362462518600"
"003060","에이프로젠제약","KOSPI","의약품","1020","-5","-0.49","406547282340"
"244920","에이플러스에셋","KOSPI","기타금융","10600","-350","-3.20","239641545800"
"036570","엔씨소프트","KOSPI","서비스업","639000","12000","1.91","14028620058000"
"138250","엔에스쇼핑","KOSPI","유통업","14250","-50","-0.35","480168000000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2110","15","0.72","108221900000"
"085310","엔케이","KOSPI","기계","1145","20","1.78","91580938040"
"009810","엔케이물산","KOSPI","유통업","1925","-35","-1.79","155187852050"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","3370","-35","-1.03","335164350890"
"097520","엠씨넥스","KOSPI","전기전자","44400","200","0.45","797569720800"
"014440","영보화학","KOSPI","화학","4340","-10","-0.23","86800000000"
"111770","영원무역","KOSPI","유통업","46100","100","0.22","2042758674800"
"009970","영원무역홀딩스","KOSPI","기타금융","47900","-150","-0.31","653144856800"
"003520","영진약품","KOSPI","의약품","4810","-85","-1.74","879714036110"
"000670","영풍","KOSPI","철강금속","721000","-12000","-1.64","1328110840000"
"006740","영풍제지","KOSPI","종이목재","7140","-90","-1.24","158508000000"
"012280","영화금속","KOSPI","운수장비","2075","60","2.98","110793597875"
"012160","영흥","KOSPI","철강금속","1095","-5","-0.45","110934857340"
"015360","예스코홀딩스","KOSPI","기타금융","38600","-200","-0.52","231600000000"
"007310","오뚜기","KOSPI","음식료품","488500","-500","-0.10","1793762718500"
"002630","오리엔트바이오","KOSPI","의약품","1340","-35","-2.55","158901226700"
"271560","오리온","KOSPI","음식료품","120500","-3000","-2.43","4764103906000"
"001800","오리온홀딩스","KOSPI","기타금융","16450","-200","-1.20","1030517191900"
"011690","와이투솔루션","KOSPI","전기전자","2440","0","0.00","359254954280"
"070960","용평리조트","KOSPI","서비스업","6460","40","0.62","310941331180"
"316140","우리금융지주","KOSPI","기타금융","13400","100","0.75","9756011356600"
"118000","우리들휴브레인","KOSPI","유통업","1545","-30","-1.90","125644673085"
"010050","우리종금","KOSPI","기타금융","1000","-5","-0.50","874203406000"
"006980","우성","KOSPI","음식료품","30450","-100","-0.33","94090500000"
"017370","우신시스템","KOSPI","기계","6670","-90","-1.33","122154740180"
"105840","우진","KOSPI","의료정밀","10000","130","1.32","203236140000"
"010400","우진아이엔에스","KOSPI","건설업","7950","-30","-0.38","60594900000"
"049800","우진플라임","KOSPI","기계","4480","-95","-2.08","89600000000"
"016880","웅진","KOSPI","기타금융","2285","-15","-0.65","182633377800"
"095720","웅진씽크빅","KOSPI","서비스업","3385","-75","-2.17","390987759225"
"005820","원림","KOSPI","섬유의복","21450","450","2.14","49291456500"
"010600","웰바이오텍","KOSPI","유통업","1900","115","6.44","111486763600"
"008600","윌비스","KOSPI","유통업","1945","-60","-2.99","127926368840"
"033270","유나이티드제약","KOSPI","의약품","47100","-450","-0.95","765131116200"
"014830","유니드","KOSPI","화학","119000","-5500","-4.42","1057891317000"
"000910","유니온","KOSPI","비금속광물","6800","30","0.44","106159009200"
"047400","유니온머티리얼","KOSPI","비금속광물","3590","155","4.51","150780000000"
"011330","유니켐","KOSPI","기타제조업","1450","-15","-1.02","105238695950"
"077500","유니퀘스트","KOSPI","유통업","10600","250","2.42","289756035000"
"002920","유성기업","KOSPI","운수장비","3460","-10","-0.29","89778350000"
"000700","유수홀딩스","KOSPI","서비스업","5990","10","0.17","155990453880"
"003470","유안타증권","KOSPI","증권","4545","-70","-1.52","907166437920"
"003475","유안타증권우","KOSPI","증권","4510","-50","-1.10","58234076120"
"072130","유엔젤","KOSPI","서비스업","5540","160","2.97","73102815160"
"000220","유유제약","KOSPI","의약품","7640","-40","-0.52","131655161640"
"000225","유유제약1우","KOSPI","의약품","10050","50","0.50","22782646500"
"000227","유유제약2우B","KOSPI","의약품","22800","100","0.44","7422768000"
"001200","유진투자증권","KOSPI","증권","3890","-50","-1.27","376810366020"
"000100","유한양행","KOSPI","의약품","61600","-400","-0.65","4310334274400"
"000105","유한양행우","KOSPI","의약품","59500","500","0.85","70265930000"
"003460","유화증권","KOSPI","증권","2800","-5","-0.18","158766762000"
"003465","유화증권우","KOSPI","증권","2800","25","0.90","48933990000"
"008730","율촌화학","KOSPI","화학","22700","50","0.22","562960000000"
"008250","이건산업","KOSPI","종이목재","14350","50","0.35","157170312250"
"025820","이구산업","KOSPI","철강금속","3960","-110","-2.70","132430320000"
"214320","이노션","KOSPI","서비스업","60800","700","1.16","1216000000000"
"088260","이리츠코크렙","KOSPI","서비스업","6150","-50","-0.81","389550778500"
"139480","이마트","KOSPI","유통업","168000","-3500","-2.04","4683137592000"
